datetime,season,rentMonth,rentHour,rentWeekday,temperature,humidity,rainfall,rentCount
2015-02-24 8:00,4,2,8,Tues,-0.3,85,0,0
2015-02-24 9:00,4,2,9,Tues,0.7,81,0,0
2015-02-24 10:00,4,2,10,Tues,3,66,0,0
2015-02-24 11:00,4,2,11,Tues,4.5,58,0,0
2015-02-24 12:00,4,2,12,Tues,6.1,52,0,0
2015-02-24 13:00,4,2,13,Tues,7.8,46,0,0
2015-02-24 14:00,4,2,14,Tues,8.8,35,0,1
2015-02-24 15:00,4,2,15,Tues,9.9,33,0,5
2015-02-24 16:00,4,2,16,Tues,9.9,35,0,0
2015-02-24 17:00,4,2,17,Tues,9.4,29,0,0
2015-02-24 18:00,4,2,18,Tues,7.7,45,0,0
2015-02-24 19:00,4,2,19,Tues,6.5,51,0,1
2015-02-24 20:00,4,2,20,Tues,4.6,61,0,1
2015-02-24 21:00,4,2,21,Tues,3.6,66,0,0
2015-02-24 22:00,4,2,22,Tues,2.6,70,0,0
2015-02-24 23:00,4,2,23,Tues,2.1,71,0,0
2015-02-25 0:00,4,2,0,Wed,1.1,76,0,0
2015-02-25 1:00,4,2,1,Wed,1,73,0,0
2015-02-25 2:00,4,2,2,Wed,0.8,75,0,0
2015-02-25 3:00,4,2,3,Wed,0.8,77,0,0
2015-02-25 4:00,4,2,4,Wed,0.7,77,0,0
2015-02-25 5:00,4,2,5,Wed,0.7,78,0,0
2015-02-25 6:00,4,2,6,Wed,0.6,81,0,0
2015-02-25 7:00,4,2,7,Wed,0.1,83,0,0
2015-02-25 8:00,4,2,8,Wed,0.2,85,0,0
2015-02-25 9:00,4,2,9,Wed,1.6,80,0,0
2015-02-25 10:00,4,2,10,Wed,2.5,76,0,0
2015-02-25 11:00,4,2,11,Wed,4.8,65,0,0
2015-02-25 12:00,4,2,12,Wed,6.7,58,0,0
2015-02-25 13:00,4,2,13,Wed,8.7,45,0,0
2015-02-25 14:00,4,2,14,Wed,11.2,39,0,0
2015-02-25 15:00,4,2,15,Wed,12.3,34,0,1
2015-02-25 16:00,4,2,16,Wed,11.5,30,0,0
2015-02-25 17:00,4,2,17,Wed,11,32,0,0
2015-02-25 18:00,4,2,18,Wed,10.6,33,0,1
2015-02-25 19:00,4,2,19,Wed,9.9,38,0,0
2015-02-25 20:00,4,2,20,Wed,8.7,48,0,0
2015-02-25 21:00,4,2,21,Wed,7.3,54,0,0
2015-02-25 22:00,4,2,22,Wed,7.3,52,0,0
2015-02-25 23:00,4,2,23,Wed,6.7,52,0,0
2015-02-26 0:00,4,2,0,Thurs,6.3,54,0,0
2015-02-26 1:00,4,2,1,Thurs,5.8,54,0,0
2015-02-26 2:00,4,2,2,Thurs,5.4,47,0,0
2015-02-26 3:00,4,2,3,Thurs,5.9,45,0,0
2015-02-26 4:00,4,2,4,Thurs,5.7,51,0,0
2015-02-26 5:00,4,2,5,Thurs,5.7,62,0,0
2015-02-26 6:00,4,2,6,Thurs,5.3,75,0,0
2015-02-26 7:00,4,2,7,Thurs,5.1,81,0,0
2015-02-26 8:00,4,2,8,Thurs,4.2,90,0,0
2015-02-26 9:00,4,2,9,Thurs,3.3,83,0,0
2015-02-26 10:00,4,2,10,Thurs,3.8,71,0,0
2015-02-26 11:00,4,2,11,Thurs,5.2,56,0,1
2015-02-26 12:00,4,2,12,Thurs,6.2,45,0,0
2015-02-26 13:00,4,2,13,Thurs,7.1,31,0,0
2015-02-26 14:00,4,2,14,Thurs,7.5,26,0,0
2015-02-26 15:00,4,2,15,Thurs,6.7,27,0,0
2015-02-26 16:00,4,2,16,Thurs,5.4,26,0,1
2015-02-26 17:00,4,2,17,Thurs,4.1,25,0,0
2015-02-26 18:00,4,2,18,Thurs,1.9,32,0,0
2015-02-26 19:00,4,2,19,Thurs,0.5,35,0,0
2015-02-26 20:00,4,2,20,Thurs,-0.2,39,0,0
2015-02-26 21:00,4,2,21,Thurs,-0.9,46,0,0
2015-02-26 22:00,4,2,22,Thurs,-1.3,54,0,0
2015-02-26 23:00,4,2,23,Thurs,-1.8,56,0,0
2015-02-27 0:00,4,2,0,Fri,-1.7,59,0,0
2015-02-27 1:00,4,2,1,Fri,-2,55,0,0
2015-02-27 2:00,4,2,2,Fri,-2.4,56,0,0
2015-02-27 3:00,4,2,3,Fri,-2.8,60,0,0
2015-02-27 4:00,4,2,4,Fri,-2.7,61,0,0
2015-02-27 5:00,4,2,5,Fri,-2.8,57,0,0
2015-02-27 6:00,4,2,6,Fri,-3.3,58,0,0
2015-02-27 7:00,4,2,7,Fri,-3.2,59,0,0
2015-02-27 8:00,4,2,8,Fri,-3.1,59,0,0
2015-02-27 9:00,4,2,9,Fri,-2.1,45,0,0
2015-02-27 10:00,4,2,10,Fri,-1,40,0,1
2015-02-27 11:00,4,2,11,Fri,1.1,35,0,0
2015-02-27 12:00,4,2,12,Fri,1.4,34,0,0
2015-02-27 13:00,4,2,13,Fri,1.9,34,0,0
2015-02-27 14:00,4,2,14,Fri,3.3,33,0,0
2015-02-27 15:00,4,2,15,Fri,4,30,0,0
2015-02-27 16:00,4,2,16,Fri,3.5,30,0,2
2015-02-27 17:00,4,2,17,Fri,3.4,31,0,0
2015-02-27 18:00,4,2,18,Fri,2.3,33,0,0
2015-02-27 19:00,4,2,19,Fri,0.7,39,0,0
2015-02-27 20:00,4,2,20,Fri,0,43,0,2
2015-02-27 21:00,4,2,21,Fri,-1.2,48,0,0
2015-02-27 22:00,4,2,22,Fri,-1.6,51,0,0
2015-02-27 23:00,4,2,23,Fri,-1.5,52,0,0
2015-02-28 0:00,4,2,0,Sat,-1.7,58,0,0
2015-02-28 1:00,4,2,1,Sat,-2.1,60,0,0
2015-02-28 2:00,4,2,2,Sat,-2.5,64,0,0
2015-02-28 3:00,4,2,3,Sat,-2.7,66,0,0
2015-02-28 4:00,4,2,4,Sat,-3,68,0,0
2015-02-28 5:00,4,2,5,Sat,-3.2,69,0,0
2015-02-28 6:00,4,2,6,Sat,-3.5,74,0,0
2015-02-28 7:00,4,2,7,Sat,-4,76,0,0
2015-02-28 8:00,4,2,8,Sat,-3.2,77,0,0
2015-02-28 9:00,4,2,9,Sat,-1.4,70,0,0
2015-02-28 10:00,4,2,10,Sat,0.1,56,0,0
2015-02-28 11:00,4,2,11,Sat,1.6,51,0,0
2015-02-28 12:00,4,2,12,Sat,3.1,49,0,0
2015-02-28 13:00,4,2,13,Sat,5,47,0,0
2015-02-28 14:00,4,2,14,Sat,5.9,46,0,0
2015-02-28 15:00,4,2,15,Sat,6.2,46,0,0
2015-02-28 16:00,4,2,16,Sat,6.8,47,0,5
2015-02-28 17:00,4,2,17,Sat,6.7,48,0,1
2015-02-28 18:00,4,2,18,Sat,6.2,52,0,2
2015-02-28 19:00,4,2,19,Sat,5.6,54,0,0
2015-02-28 20:00,4,2,20,Sat,5.2,58,0,0
2015-02-28 21:00,4,2,21,Sat,4.9,59,0,0
2015-02-28 22:00,4,2,22,Sat,4.5,62,0,0
2015-02-28 23:00,4,2,23,Sat,4.4,67,0,0
2015-03-01 0:00,1,3,0,Sun,4,73,0,0
2015-03-01 1:00,1,3,1,Sun,3.4,80,0,0
2015-03-01 2:00,1,3,2,Sun,2.8,88,0,0
2015-03-01 3:00,1,3,3,Sun,2.8,88,0,0
2015-03-01 4:00,1,3,4,Sun,2.4,92,0,0
2015-03-01 5:00,1,3,5,Sun,1.8,92,0,0
2015-03-01 6:00,1,3,6,Sun,1.5,94,0.6,0
2015-03-01 7:00,1,3,7,Sun,0.9,95,0,0
2015-03-01 8:00,1,3,8,Sun,1.1,96,0,0
2015-03-01 9:00,1,3,9,Sun,1.9,88,0,1
2015-03-01 10:00,1,3,10,Sun,2.4,87,0,0
2015-03-01 11:00,1,3,11,Sun,4,67,0,1
2015-03-01 12:00,1,3,12,Sun,4,68,0,0
2015-03-01 13:00,1,3,13,Sun,5.5,59,0,0
2015-03-01 14:00,1,3,14,Sun,6.3,52,0,0
2015-03-01 15:00,1,3,15,Sun,6.4,50,0,0
2015-03-01 16:00,1,3,16,Sun,5.9,51,0,1
2015-03-01 17:00,1,3,17,Sun,6,48,0,0
2015-03-01 18:00,1,3,18,Sun,5.2,50,0,0
2015-03-01 19:00,1,3,19,Sun,3.8,54,0,0
2015-03-01 20:00,1,3,20,Sun,3,57,0,0
2015-03-01 21:00,1,3,21,Sun,2.1,61,0,0
2015-03-01 22:00,1,3,22,Sun,1.5,60,0,0
2015-03-01 23:00,1,3,23,Sun,0.9,62,0,0
2015-03-02 0:00,1,3,0,Mon,-0.1,65,0,0
2015-03-02 1:00,1,3,1,Mon,-0.5,68,0,0
2015-03-02 2:00,1,3,2,Mon,-0.7,70,0,0
2015-03-02 3:00,1,3,3,Mon,-1.5,72,0,0
2015-03-02 4:00,1,3,4,Mon,-2,79,0,0
2015-03-02 5:00,1,3,5,Mon,-2.1,79,0,0
2015-03-02 6:00,1,3,6,Mon,-2.6,81,0,0
2015-03-02 7:00,1,3,7,Mon,-3,84,0,0
2015-03-02 8:00,1,3,8,Mon,-2.7,82,0,0
2015-03-02 9:00,1,3,9,Mon,0.7,71,0,0
2015-03-02 10:00,1,3,10,Mon,4,53,0,0
2015-03-02 11:00,1,3,11,Mon,6.3,44,0,0
2015-03-02 12:00,1,3,12,Mon,7.5,33,0,0
2015-03-02 13:00,1,3,13,Mon,9.2,34,0,0
2015-03-02 14:00,1,3,14,Mon,9.9,28,0,0
2015-03-02 15:00,1,3,15,Mon,10.9,23,0,0
2015-03-02 16:00,1,3,16,Mon,10.3,22,0,0
2015-03-02 17:00,1,3,17,Mon,9.9,27,0,0
2015-03-02 18:00,1,3,18,Mon,8.2,34,0,0
2015-03-02 19:00,1,3,19,Mon,6.8,38,0,0
2015-03-02 20:00,1,3,20,Mon,5.6,44,0,0
2015-03-02 21:00,1,3,21,Mon,4.4,44,0,1
2015-03-02 22:00,1,3,22,Mon,3.6,50,0,0
2015-03-02 23:00,1,3,23,Mon,3.1,54,0,0
2015-03-03 0:00,1,3,0,Tues,3.1,52,0,0
2015-03-03 1:00,1,3,1,Tues,3,54,0,0
2015-03-03 2:00,1,3,2,Tues,2.8,55,0,0
2015-03-03 3:00,1,3,3,Tues,2.7,59,0,0
2015-03-03 4:00,1,3,4,Tues,2.4,56,0,0
2015-03-03 5:00,1,3,5,Tues,2,61,0,1
2015-03-03 6:00,1,3,6,Tues,1.9,61,0,0
2015-03-03 7:00,1,3,7,Tues,2.3,60,0,0
2015-03-03 8:00,1,3,8,Tues,2.2,62,0,0
2015-03-03 9:00,1,3,9,Tues,3.4,59,0,1
2015-03-03 10:00,1,3,10,Tues,4.7,54,0,1
2015-03-03 11:00,1,3,11,Tues,6.5,50,0,2
2015-03-03 12:00,1,3,12,Tues,7.3,51,0,0
2015-03-03 13:00,1,3,13,Tues,7.6,54,0,0
2015-03-03 14:00,1,3,14,Tues,8.4,56,0,0
2015-03-03 15:00,1,3,15,Tues,9.2,54,0,0
2015-03-03 16:00,1,3,16,Tues,9.3,54,0,0
2015-03-03 17:00,1,3,17,Tues,8,63,0,0
2015-03-03 18:00,1,3,18,Tues,7.4,56,0,0
2015-03-03 19:00,1,3,19,Tues,5.8,74,0,0
2015-03-03 20:00,1,3,20,Tues,4.8,87,0,0
2015-03-03 21:00,1,3,21,Tues,3.8,87,0.3,1
2015-03-03 22:00,1,3,22,Tues,3.1,76,0,0
2015-03-03 23:00,1,3,23,Tues,1.9,58,0,0
2015-03-04 0:00,1,3,0,Wed,1,60,0,0
2015-03-04 1:00,1,3,1,Wed,0.4,65,0,0
2015-03-04 2:00,1,3,2,Wed,-1.2,79,0,0
2015-03-04 3:00,1,3,3,Wed,-1.8,55,0,0
2015-03-04 4:00,1,3,4,Wed,-1.9,49,0,0
2015-03-04 5:00,1,3,5,Wed,-1.9,51,0,0
2015-03-04 6:00,1,3,6,Wed,-2.8,62,0,0
2015-03-04 7:00,1,3,7,Wed,-3.2,51,0,0
2015-03-04 8:00,1,3,8,Wed,-2.7,48,0,0
2015-03-04 9:00,1,3,9,Wed,-1.3,45,0,0
2015-03-04 10:00,1,3,10,Wed,0,41,0,0
2015-03-04 11:00,1,3,11,Wed,1.3,32,0,0
2015-03-04 12:00,1,3,12,Wed,2.8,28,0,0
2015-03-04 13:00,1,3,13,Wed,3.2,24,0,0
2015-03-04 14:00,1,3,14,Wed,4.1,25,0,0
2015-03-04 15:00,1,3,15,Wed,4.4,25,0,0
2015-03-04 16:00,1,3,16,Wed,4.7,30,0,0
2015-03-04 17:00,1,3,17,Wed,2.9,35,0,0
2015-03-04 18:00,1,3,18,Wed,0.7,40,0,0
2015-03-04 19:00,1,3,19,Wed,-0.3,51,0,0
2015-03-04 20:00,1,3,20,Wed,-1,57,0,0
2015-03-04 21:00,1,3,21,Wed,-1.8,59,0,0
2015-03-04 22:00,1,3,22,Wed,-2.7,61,0,0
2015-03-04 23:00,1,3,23,Wed,-2.9,64,0,0
2015-03-05 0:00,1,3,0,Thurs,-3.4,64,0,0
2015-03-05 1:00,1,3,1,Thurs,-3.9,66,0,0
2015-03-05 2:00,1,3,2,Thurs,-4.3,68,0,0
2015-03-05 3:00,1,3,3,Thurs,-5,72,0,0
2015-03-05 4:00,1,3,4,Thurs,-5.3,73,0,0
2015-03-05 5:00,1,3,5,Thurs,-5.2,74,0,0
2015-03-05 6:00,1,3,6,Thurs,-5.8,78,0,0
2015-03-05 7:00,1,3,7,Thurs,-5.9,80,0,0
2015-03-05 8:00,1,3,8,Thurs,-4.8,79,0,0
2015-03-05 9:00,1,3,9,Thurs,-1.9,67,0,0
2015-03-05 10:00,1,3,10,Thurs,0.4,53,0,0
2015-03-05 11:00,1,3,11,Thurs,1.5,48,0,0
2015-03-05 12:00,1,3,12,Thurs,3.4,41,0,0
2015-03-05 13:00,1,3,13,Thurs,4.3,36,0,0
2015-03-05 14:00,1,3,14,Thurs,5.2,32,0,1
2015-03-05 15:00,1,3,15,Thurs,6.2,29,0,0
2015-03-05 16:00,1,3,16,Thurs,6.7,23,0,2
2015-03-05 17:00,1,3,17,Thurs,5.8,17,0,0
2015-03-05 18:00,1,3,18,Thurs,4.9,21,0,0
2015-03-05 19:00,1,3,19,Thurs,3.6,27,0,1
2015-03-05 20:00,1,3,20,Thurs,2,37,0,0
2015-03-05 21:00,1,3,21,Thurs,0.9,41,0,0
2015-03-05 22:00,1,3,22,Thurs,0.2,46,0,0
2015-03-05 23:00,1,3,23,Thurs,-0.3,52,0,0
2015-03-06 0:00,1,3,0,Fri,-0.5,57,0,0
2015-03-06 1:00,1,3,1,Fri,-1.3,62,0,0
2015-03-06 2:00,1,3,2,Fri,-1.8,65,0,0
2015-03-06 3:00,1,3,3,Fri,-2.2,66,0,0
2015-03-06 4:00,1,3,4,Fri,-2.8,70,0,0
2015-03-06 5:00,1,3,5,Fri,-3.2,71,0,0
2015-03-06 6:00,1,3,6,Fri,-3.5,73,0,0
2015-03-06 7:00,1,3,7,Fri,-3.9,75,0,0
2015-03-06 8:00,1,3,8,Fri,-3.2,73,0,0
2015-03-06 9:00,1,3,9,Fri,0,59,0,0
2015-03-06 10:00,1,3,10,Fri,4.1,52,0,0
2015-03-06 11:00,1,3,11,Fri,6.6,45,0,0
2015-03-06 12:00,1,3,12,Fri,8.9,34,0,1
2015-03-06 13:00,1,3,13,Fri,10.6,33,0,1
2015-03-06 14:00,1,3,14,Fri,10.9,27,0,0
2015-03-06 15:00,1,3,15,Fri,11.9,29,0,0
2015-03-06 16:00,1,3,16,Fri,11.4,28,0,1
2015-03-06 17:00,1,3,17,Fri,10.6,35,0,0
2015-03-06 18:00,1,3,18,Fri,9,25,0,0
2015-03-06 19:00,1,3,19,Fri,7.5,35,0,0
2015-03-06 20:00,1,3,20,Fri,6.4,43,0,0
2015-03-06 21:00,1,3,21,Fri,5,45,0,0
2015-03-06 22:00,1,3,22,Fri,3.6,49,0,0
2015-03-06 23:00,1,3,23,Fri,3.1,53,0,0
2015-03-07 0:00,1,3,0,Sat,2,58,0,0
2015-03-07 1:00,1,3,1,Sat,1,61,0,0
2015-03-07 2:00,1,3,2,Sat,0.3,65,0,0
2015-03-07 3:00,1,3,3,Sat,-0.4,68,0,0
2015-03-07 4:00,1,3,4,Sat,-0.9,71,0,0
2015-03-07 5:00,1,3,5,Sat,-1.2,74,0,0
2015-03-07 6:00,1,3,6,Sat,-1.9,75,0,0
2015-03-07 7:00,1,3,7,Sat,-2.3,78,0,0
2015-03-07 8:00,1,3,8,Sat,-1.7,77,0,0
2015-03-07 9:00,1,3,9,Sat,2.1,64,0,0
2015-03-07 10:00,1,3,10,Sat,4.8,52,0,0
2015-03-07 11:00,1,3,11,Sat,7,40,0,1
2015-03-07 12:00,1,3,12,Sat,9.1,32,0,0
2015-03-07 13:00,1,3,13,Sat,11.1,23,0,1
2015-03-07 14:00,1,3,14,Sat,11.4,17,0,0
2015-03-07 15:00,1,3,15,Sat,12.3,17,0,2
2015-03-07 16:00,1,3,16,Sat,12.3,15,0,0
2015-03-07 17:00,1,3,17,Sat,11.6,16,0,1
2015-03-07 18:00,1,3,18,Sat,9.8,22,0,1
2015-03-07 19:00,1,3,19,Sat,7.6,29,0,1
2015-03-07 20:00,1,3,20,Sat,6.2,37,0,3
2015-03-07 21:00,1,3,21,Sat,5.4,38,0,3
2015-03-07 22:00,1,3,22,Sat,4.3,44,0,1
2015-03-07 23:00,1,3,23,Sat,3.4,49,0,1
2015-03-08 0:00,1,3,0,Sun,2.5,53,0,0
2015-03-08 1:00,1,3,1,Sun,1.6,57,0,0
2015-03-08 2:00,1,3,2,Sun,0.4,61,0,0
2015-03-08 3:00,1,3,3,Sun,-0.3,65,0,0
2015-03-08 4:00,1,3,4,Sun,-0.9,67,0,0
2015-03-08 5:00,1,3,5,Sun,-1.3,70,0,0
2015-03-08 6:00,1,3,6,Sun,-1.8,73,0,0
2015-03-08 7:00,1,3,7,Sun,-2,76,0,0
2015-03-08 8:00,1,3,8,Sun,-1.2,74,0,0
2015-03-08 9:00,1,3,9,Sun,2.1,67,0,0
2015-03-08 10:00,1,3,10,Sun,5,55,0,0
2015-03-08 11:00,1,3,11,Sun,8.7,39,0,0
2015-03-08 12:00,1,3,12,Sun,11.8,30,0,2
2015-03-08 13:00,1,3,13,Sun,14.1,23,0,0
2015-03-08 14:00,1,3,14,Sun,15.4,21,0,1
2015-03-08 15:00,1,3,15,Sun,16.6,20,0,0
2015-03-08 16:00,1,3,16,Sun,16.6,16,0,2
2015-03-08 17:00,1,3,17,Sun,16.1,17,0,1
2015-03-08 18:00,1,3,18,Sun,14.4,22,0,2
2015-03-08 19:00,1,3,19,Sun,13.1,25,0,1
2015-03-08 20:00,1,3,20,Sun,12.1,28,0,0
2015-03-08 21:00,1,3,21,Sun,10.7,44,0,0
2015-03-08 22:00,1,3,22,Sun,9.6,45,0,0
2015-03-08 23:00,1,3,23,Sun,9.1,45,0,0
2015-03-09 0:00,1,3,0,Mon,8.4,47,0,0
2015-03-09 1:00,1,3,1,Mon,8,49,0,0
2015-03-09 2:00,1,3,2,Mon,7.4,51,0,0
2015-03-09 3:00,1,3,3,Mon,7.3,49,0,0
2015-03-09 4:00,1,3,4,Mon,6.9,50,0,0
2015-03-09 5:00,1,3,5,Mon,6.5,52,0,0
2015-03-09 6:00,1,3,6,Mon,6.2,52,0,0
2015-03-09 7:00,1,3,7,Mon,6.1,56,0,0
2015-03-09 8:00,1,3,8,Mon,6.4,55,0,0
2015-03-09 9:00,1,3,9,Mon,8.2,45,0,0
2015-03-09 10:00,1,3,10,Mon,8.9,42,0,0
2015-03-09 11:00,1,3,11,Mon,9.6,47,0,0
2015-03-09 12:00,1,3,12,Mon,10,27,0,0
2015-03-09 13:00,1,3,13,Mon,9.6,20,0,0
2015-03-09 14:00,1,3,14,Mon,9,22,0,0
2015-03-09 15:00,1,3,15,Mon,7.7,20,0,0
2015-03-09 16:00,1,3,16,Mon,6.4,21,0,0
2015-03-09 17:00,1,3,17,Mon,5,28,0,0
2015-03-09 18:00,1,3,18,Mon,2.4,28,0,0
2015-03-09 19:00,1,3,19,Mon,-0.1,44,0,0
2015-03-09 20:00,1,3,20,Mon,-2.2,52,0,0
2015-03-09 21:00,1,3,21,Mon,-2.8,51,0,0
2015-03-09 22:00,1,3,22,Mon,-2.9,46,0,0
2015-03-09 23:00,1,3,23,Mon,-3.7,42,0,0
2015-03-10 0:00,1,3,0,Tues,-4.1,44,0,0
2015-03-10 1:00,1,3,1,Tues,-4.1,45,0,0
2015-03-10 2:00,1,3,2,Tues,-4.8,59,0,0
2015-03-10 3:00,1,3,3,Tues,-4.9,46,0,0
2015-03-10 4:00,1,3,4,Tues,-5,46,0,0
2015-03-10 5:00,1,3,5,Tues,-5.3,46,0,0
2015-03-10 6:00,1,3,6,Tues,-5.3,44,0,0
2015-03-10 7:00,1,3,7,Tues,-5.5,46,0,0
2015-03-10 8:00,1,3,8,Tues,-4.5,43,0,0
2015-03-10 9:00,1,3,9,Tues,-3.2,37,0,0
2015-03-10 10:00,1,3,10,Tues,-1.7,29,0,0
2015-03-10 11:00,1,3,11,Tues,-1.1,26,0,0
2015-03-10 12:00,1,3,12,Tues,0.6,22,0,0
2015-03-10 13:00,1,3,13,Tues,1.9,23,0,0
2015-03-10 14:00,1,3,14,Tues,1.6,19,0,0
2015-03-10 15:00,1,3,15,Tues,2.4,20,0,0
2015-03-10 16:00,1,3,16,Tues,2.3,19,0,0
2015-03-10 17:00,1,3,17,Tues,1.8,25,0,0
2015-03-10 18:00,1,3,18,Tues,0.1,34,0,0
2015-03-10 19:00,1,3,19,Tues,-1.2,40,0,0
2015-03-10 20:00,1,3,20,Tues,-1.6,43,0,0
2015-03-10 21:00,1,3,21,Tues,-1.5,52,0,0
2015-03-10 22:00,1,3,22,Tues,-1.8,54,0,0
2015-03-10 23:00,1,3,23,Tues,-1.9,56,0,0
2015-03-11 0:00,1,3,0,Wed,-1.8,58,0,0
2015-03-11 1:00,1,3,1,Wed,-2.3,63,0,0
2015-03-11 2:00,1,3,2,Wed,-2.5,69,0,0
2015-03-11 3:00,1,3,3,Wed,-2.7,74,0,0
2015-03-11 4:00,1,3,4,Wed,-2.4,75,0,0
2015-03-11 5:00,1,3,5,Wed,-2.5,76,0,0
2015-03-11 6:00,1,3,6,Wed,-2.5,77,0,0
2015-03-11 7:00,1,3,7,Wed,-3,78,0,0
2015-03-11 8:00,1,3,8,Wed,-1.7,72,0,1
2015-03-11 9:00,1,3,9,Wed,0.6,57,0,0
2015-03-11 10:00,1,3,10,Wed,2.8,37,0,0
2015-03-11 11:00,1,3,11,Wed,5.1,43,0,0
2015-03-11 12:00,1,3,12,Wed,6.1,40,0,0
2015-03-11 13:00,1,3,13,Wed,6.4,46,0,0
2015-03-11 14:00,1,3,14,Wed,7.2,49,0,0
2015-03-11 15:00,1,3,15,Wed,7.9,44,0,1
2015-03-11 16:00,1,3,16,Wed,7.4,44,0,0
2015-03-11 17:00,1,3,17,Wed,6.7,44,0,0
2015-03-11 18:00,1,3,18,Wed,5.7,49,0,0
2015-03-11 19:00,1,3,19,Wed,4.6,52,0,0
2015-03-11 20:00,1,3,20,Wed,3.5,37,0,0
2015-03-11 21:00,1,3,21,Wed,2.4,35,0,0
2015-03-11 22:00,1,3,22,Wed,1.2,43,0,0
2015-03-11 23:00,1,3,23,Wed,-0.1,51,0,0
2015-03-12 0:00,1,3,0,Thurs,-0.9,54,0,0
2015-03-12 1:00,1,3,1,Thurs,-1.2,56,0,0
2015-03-12 2:00,1,3,2,Thurs,-1.8,62,0,0
2015-03-12 3:00,1,3,3,Thurs,-1.6,63,0,0
2015-03-12 4:00,1,3,4,Thurs,-1.9,64,0,0
2015-03-12 5:00,1,3,5,Thurs,-1.9,66,0,0
2015-03-12 6:00,1,3,6,Thurs,-2.5,70,0,0
2015-03-12 7:00,1,3,7,Thurs,-2.4,71,0,0
2015-03-12 8:00,1,3,8,Thurs,-0.9,65,0,1
2015-03-12 9:00,1,3,9,Thurs,1.5,53,0,0
2015-03-12 10:00,1,3,10,Thurs,3.6,35,0,0
2015-03-12 11:00,1,3,11,Thurs,5.2,30,0,1
2015-03-12 12:00,1,3,12,Thurs,6.5,29,0,0
2015-03-12 13:00,1,3,13,Thurs,7.9,32,0,0
2015-03-12 14:00,1,3,14,Thurs,8.8,31,0,0
2015-03-12 15:00,1,3,15,Thurs,10,24,0,1
2015-03-12 16:00,1,3,16,Thurs,10,18,0,0
2015-03-12 17:00,1,3,17,Thurs,8.7,18,0,0
2015-03-12 18:00,1,3,18,Thurs,6.6,21,0,0
2015-03-12 19:00,1,3,19,Thurs,5.3,26,0,0
2015-03-12 20:00,1,3,20,Thurs,4.6,29,0,0
2015-03-12 21:00,1,3,21,Thurs,4.1,33,0,0
2015-03-12 22:00,1,3,22,Thurs,4.3,33,0,0
2015-03-12 23:00,1,3,23,Thurs,4.7,35,0,0
2015-03-13 0:00,1,3,0,Fri,4.8,41,0,0
2015-03-13 1:00,1,3,1,Fri,4.9,52,0,0
2015-03-13 2:00,1,3,2,Fri,5.6,61,0,0
2015-03-13 3:00,1,3,3,Fri,5.7,69,0,0
2015-03-13 4:00,1,3,4,Fri,5.8,69,0,0
2015-03-13 5:00,1,3,5,Fri,5,77,0,0
2015-03-13 6:00,1,3,6,Fri,5.3,81,0.2,0
2015-03-13 7:00,1,3,7,Fri,5.4,84,0,0
2015-03-13 8:00,1,3,8,Fri,5.4,86,0,0
2015-03-13 9:00,1,3,9,Fri,5.2,89,0.7,0
2015-03-13 10:00,1,3,10,Fri,5.7,90,0,0
2015-03-13 11:00,1,3,11,Fri,6.9,85,0,0
2015-03-13 12:00,1,3,12,Fri,8.4,77,0,0
2015-03-13 13:00,1,3,13,Fri,10.5,41,0,0
2015-03-13 14:00,1,3,14,Fri,12.1,36,0,0
2015-03-13 15:00,1,3,15,Fri,12.3,32,0,0
2015-03-13 16:00,1,3,16,Fri,11.9,35,0,0
2015-03-13 17:00,1,3,17,Fri,11.1,33,0,0
2015-03-13 18:00,1,3,18,Fri,9.5,21,0,2
2015-03-13 19:00,1,3,19,Fri,7.7,24,0,0
2015-03-13 20:00,1,3,20,Fri,6,26,0,0
2015-03-13 21:00,1,3,21,Fri,4.8,28,0,0
2015-03-13 22:00,1,3,22,Fri,3.5,34,0,1
2015-03-13 23:00,1,3,23,Fri,2.7,36,0,0
2015-03-14 0:00,1,3,0,Sat,1.9,39,0,0
2015-03-14 1:00,1,3,1,Sat,0.9,47,0,0
2015-03-14 2:00,1,3,2,Sat,0.7,49,0,0
2015-03-14 3:00,1,3,3,Sat,-0.7,60,0,0
2015-03-14 4:00,1,3,4,Sat,-1.4,60,0,0
2015-03-14 5:00,1,3,5,Sat,-1.6,65,0,0
2015-03-14 6:00,1,3,6,Sat,-2.5,71,0,0
2015-03-14 7:00,1,3,7,Sat,-2.8,77,0,1
2015-03-14 8:00,1,3,8,Sat,-1.1,71,0,0
2015-03-14 9:00,1,3,9,Sat,2.4,60,0,0
2015-03-14 10:00,1,3,10,Sat,6.1,40,0,0
2015-03-14 11:00,1,3,11,Sat,7.9,31,0,0
2015-03-14 12:00,1,3,12,Sat,9.1,26,0,0
2015-03-14 13:00,1,3,13,Sat,10.6,25,0,1
2015-03-14 14:00,1,3,14,Sat,11.5,25,0,0
2015-03-14 15:00,1,3,15,Sat,11.9,21,0,0
2015-03-14 16:00,1,3,16,Sat,11.9,21,0,3
2015-03-14 17:00,1,3,17,Sat,11.4,24,0,1
2015-03-14 18:00,1,3,18,Sat,10.1,29,0,1
2015-03-14 19:00,1,3,19,Sat,8.5,38,0,1
2015-03-14 20:00,1,3,20,Sat,7.2,40,0,1
2015-03-14 21:00,1,3,21,Sat,6.1,44,0,0
